Date,SPY,VXF,EWC,EFA,VWO,AGG,EMB,DBC,INTL_BOND
2016-01-31,-0.04978642932902866,-0.08711232556276205,-0.027441727375679292,-0.05517716113655946,-0.05747481054479742,0.012406136478643637,0.0003781561609168538,-0.04341299050390701,0.013048350222345073
2016-02-29,-0.000826204520328111,0.0033989420295670314,0.034432893403770315,-0.03334534261112854,-0.003243488914653425,0.008870948411094703,0.01754247246760232,-0.0023474911871989024,0.012632360741267501
2016-03-31,0.06726581349086502,0.08272497873698303,0.09616292932973014,0.06582146273989076,0.127207089016514,0.008746444630534533,0.03313305516229281,0.04235294055195871,0.007481518949392418
2016-04-30,0.003941235429764989,0.016062644881607024,0.07127796593808666,0.022218164054391254,0.010121351242342813,0.002549273022778298,0.015547525438689647,0.09706544723455335,-0.0026430535913418707
2016-05-31,0.017011581803952014,0.01878037436834945,-0.036220568164534006,-0.0008555796109045444,-0.0323500893828198,0.00013565938597492888,-0.0021574909451214097,0.008916345222232058,0.007478940060589689
2016-06-30,0.0034760092036842938,-0.0008342773137385295,0.009156286300215033,-0.024194044439597606,0.04923606241887235,0.019351782335339296,0.041741943515143154,0.04350785096610954,0.01949312529233449
2016-07-31,0.03647129125434345,0.05326577662971821,0.029783904255542115,0.03977068989753185,0.051376791949444556,0.005444494428850755,0.013688736682457181,-0.06970691426080855,0.008194897580916516
2016-08-31,0.0011973828690508004,0.008447659396105589,0.0027732955431543083,0.005341046442704167,0.007829156071740284,-0.0021540011375994483,0.013234031573020832,0.0077031121549462345,0.0007135105416911092
2016-09-30,5.817827504550621e-05,0.009363753913701256,0.015013992175058943,0.013367830658813418,0.020207634093362126,0.0005158668838216585,0.004128469702925575,0.0430854409976158,0.0001073266949309648
2016-10-31,-0.017337106186479323,-0.03834791847685859,-0.013234873416178461,-0.02215477907586294,0.0031887194199626823,-0.00817118450195875,-0.017290748818711288,-0.0033310918135328604,-0.012575245702642235
2016-11-30,0.036838283263817884,0.07895608395109255,0.026035625828309206,-0.01781391845970992,-0.04052930313029557,-0.02565487469368155,-0.04312971753055972,0.016711351568674093,-0.01247712590446981
2016-12-31,0.020272093240678357,0.018308187890281546,0.01542972716840496,0.02706270234165964,-0.00738287443855512,0.0025406763804447507,0.01487010540818856,0.0414201508170835,0.004249499409572088
2017-01-31,0.017894570211894445,0.021272337212292936,0.03938814986672545,0.03291183346209392,0.05757399908226302,0.0021289219439850626,0.01732906262540701,-0.005681995406718987,-0.009762545472783324
2017-02-28,0.03929122169701782,0.024096406671736847,-0.01802783183047285,0.011906794127688691,0.022462850130136713,0.006458302569106289,0.016760361490786302,-0.0019046784155974938,0.008843167684957853
2017-03-31,0.0012501421808193136,-0.001107209965317768,0.007118590970796035,0.03231685463451739,0.02844924920366365,-0.0005525109354931335,0.00513632773635897,-0.032442686741866344,-0.0002585308858075175
2017-04-30,0.009926310954212703,0.011312643076351714,-0.02306538335653019,0.0242412932661229,0.01560978475077035,0.009069609313218097,0.017102184154641265,-0.026956000596569885,0.004918238058603919
2017-05-31,0.014112925486133632,-0.007721258622368832,-0.0038080888101217347,0.035423354612396096,0.009915521357184875,0.006871662346761953,0.007616255123835014,-0.014189328080804309,0.0072921664833272
2017-06-30,0.006374795321077542,0.023250315285441303,0.03126186641816875,0.002960186621828953,0.008504482905926869,-0.00018292998561852958,-0.0071710456116326204,-0.009595554083135949,-0.005361514877626594
2017-07-31,0.02055421082618425,0.011144966541559276,0.04260076907461219,0.026533820439227807,0.05339182885921101,0.0033398934255881585,0.011789453524069682,0.04083058515589966,0.001639247976461533
2017-08-31,0.0029177304040157725,-0.0033837642391616463,-0.00107536133561148,-0.00044824930472542324,0.029992951738123885,0.009413687493359246,0.019893800751654922,0.003989336269396793,0.009346562491652222
2017-09-30,0.020149538913053933,0.042115766313550296,0.038392619856042476,0.023617687674110988,-0.004951264035095715,-0.005716643459648174,-0.0018777804772165396,0.019867498217385204,-0.004032178864009306
2017-10-31,0.02356384809986456,0.013348449435026222,-0.005183026313244188,0.016792965578583674,0.024329024909288233,0.0009787429653407287,0.002432070369232875,0.03961043308375678,0.006215525434619673
2017-11-30,0.030566157175232478,0.031134887776687048,0.005210030036013613,0.006893598009668711,-0.003361144645632086,-0.0014832939827931213,-0.0027202358579331287,0.00936908487344601,0.0023341718451781457
2017-12-31,0.012127449861025097,0.002935611751880396,0.03730086509284947,0.013488521283969934,0.037053464828569194,0.004751623580233844,0.012451022439321502,0.027846569123261,0.0027299100259772224
2018-01-31,0.056359467369389904,0.0332047673972482,0.008097180595008302,0.050206242535717704,0.08560207275953258,-0.011249922982323857,-0.006374207178784008,0.02950025052873184,-0.005701575699204486
2018-02-28,-0.03636036072918758,-0.03733523116916371,-0.06994646024729123,-0.048347900912827924,-0.053571126484491915,-0.010087495198038865,-0.021816531996287414,-0.029239714774713432,0.0025732717658397686
2018-03-31,-0.027410488060809257,0.006824819614078992,-0.008276390330522743,-0.008395875062747749,-0.0020920305394304117,0.006711472890754688,0.005526393576691824,0.022891557504818083,0.011514597132371573
2018-04-30,0.005168413548869433,0.002151404718895744,0.020682196196609937,0.01521219616660252,-0.027671183604467298,-0.009410662501820766,-0.020507894043656716,0.03415775003628885,-0.0014267534522094394
2018-05-31,0.024308806128005456,0.04865804137795515,0.021685015144124797,-0.018942656148884573,-0.023423597250511352,0.006619230807122456,-0.008101844940339054,0.026765466029277096,-0.002327856206461809
2018-06-30,0.005751213853006698,0.007947027600206491,-0.0002320596960112553,-0.015841098944009757,-0.04789506315126757,0.0010258255199471211,-0.014927805431472874,-0.019412093423198273,0.006013305992253359
2018-07-31,0.037046098182848874,0.016553466362015046,0.024552421406760283,0.028520301230070988,0.039810575039730844,-0.0002920425643437863,0.025732596293868815,-0.02432124094940613,0.0014266455683531465
2018-08-31,0.031919827634633746,0.04476007483120248,-0.014036205536626545,-0.022357739573208857,-0.04193248918472925,0.0056799222030679,-0.023191193154852074,0.007536118688310944,0.0005489301877137365
2018-09-30,0.005945626787698055,-0.016162610191657767,-0.0006942663194315912,0.009652451375493198,-0.013457724494286283,-0.006197193852995997,0.020309454261503213,0.03394711369150505,-0.0023597919658034927
2018-10-31,-0.0691041797235078,-0.10055452095953454,-0.07887416681527815,-0.08133546412805104,-0.07658537381157415,-0.006440060567139194,-0.02514896476331019,-0.05620499789554689,0.0007339002557231744
2018-11-30,0.018549070124811662,0.018315406830321734,0.004903785411072281,0.004963271788763102,0.04833626622264253,0.007714895837826363,-0.004884433495693119,-0.09846671771599458,0.005213137305243087
2018-12-31,-0.08804839010438692,-0.10698485509400202,-0.08555624406835494,-0.05349759778126717,-0.033450293411325216,0.019811990918082723,0.01907315489759709,-0.04001262738136546,0.01172014782168418
2019-01-31,0.08006542951101081,0.11551913331846797,0.12896517392746043,0.06634901941679705,0.09658794422568562,0.009108597277438957,0.04783031460161968,0.07108359597559644,0.009953292765632504
2019-02-28,0.03241589332882411,0.04957803723484999,0.029574778695300452,0.025366937828465108,-0.0038295496088510683,-0.0011379592462683608,0.003983637583011124,0.028350448706795373,0.002082839765055189
2019-03-31,0.018100870229437405,-0.009265475790714461,-0.007540495059354058,0.009180182958426597,0.023148510749538387,0.02122593277273488,0.01506090995000453,-0.0037594533170746125,0.017626381941603153
2019-04-30,0.04085185748958331,0.03585669928663848,0.03292336508976246,0.029293826507148735,0.021411793807816437,-0.0020036585323802703,0.0017697960662996781,0.011949767066210759,0.0016689031686851763
2019-05-31,-0.06377081585658906,-0.06923086403943701,-0.04273201431297269,-0.050329419170436984,-0.0638103064559431,0.019108343525204186,0.004929442385095406,-0.05966442584219167,0.012751249850884605
2019-06-30,0.06958652173749424,0.06792355234718195,0.05674264534055662,0.059116273308438716,0.05371839915094445,0.0109862856837728,0.035263942986607955,0.03965622843994199,0.01566970276675317
2019-07-31,0.01511950157994213,0.016782114135301285,-0.008036468989744638,-0.019473732628847995,-0.01810451885871256,0.0018180943225925006,0.007337070648522737,-0.011443057932697509,0.012489937316604971
2019-08-31,-0.016743453043715606,-0.042631127119998724,-0.007044664326374628,-0.019239593354182127,-0.03256720450543438,0.027827970234887367,0.015521738823124132,-0.04630228382349344,0.0211379822782356
2019-09-30,0.019457953862512145,0.01094692813919429,0.02518627780491256,0.03164066540970745,0.0091093144509784,-0.006121432733120713,-0.010967945480346186,0.014160618109561263,-0.004181104747335129
2019-10-31,0.02210444952690005,0.019685329442918675,-0.004152207572471478,0.03389035780723093,0.03949303062468901,0.0020813624547673104,0.005755026898213389,0.019281923705550597,-0.0048997812765024795
2019-11-30,0.036198153983213244,0.0454391834933241,0.029534274008621964,0.011272631301281644,0.005017830372406884,-0.00034556010043884644,-0.009497453173769155,-0.0013046746082253646,-0.0047569785728327485
2019-12-31,0.02905549283463249,0.021298410943096924,0.022346405214685783,0.029954003385721517,0.07068910665028949,-0.0004676119439114279,0.029459608805796567,0.05849146355034551,-0.003079322934116724
2020-01-31,-0.0004037019500021666,-0.005318015815756638,-0.007360180285238105,-0.028225696634271658,-0.05531868942685503,0.0202900092207976,0.012395423825422913,-0.08589329212084684,0.01891168117839337
2020-02-29,-0.07916565509638385,-0.07780080484973928,-0.07010476684614075,-0.07765268159001049,-0.035467487763196526,0.015847334664382595,-0.012538321074305525,-0.06652951838914245,0.006683632586557353
2020-03-31,-0.12487132571271908,-0.21509793084059836,-0.20804616438371248,-0.14106691374039282,-0.17046778369944704,-0.005268162637401486,-0.14971421759021553,-0.17340193461940212,-0.02909621193987999
2020-04-30,0.12698336243143005,0.15738930744084056,0.1112126722014315,0.05817450817778136,0.0780923922253991,0.01719044154915772,0.0439284283372019,-0.031111206368706346,0.01905372174347697
2020-05-31,0.04764560368197657,0.08932131241442343,0.03542011173394122,0.05426899984874223,0.03290041366866525,0.006725689482837582,0.0627131445439626,0.08073394440063786,0.004140820096155462
2020-06-30,0.017734058034022393,0.040305410990188584,0.039882568257286755,0.035111856224280924,0.06477183512316342,0.0065908627172637235,0.029765663866209158,0.044991602732342706,0.0053638489123688515
2020-07-31,0.05889204876097076,0.057884058089426205,0.05525518873125668,0.01938547829574122,0.08583665451664624,0.013331997857284561,0.038571240359816406,0.051177847728508086,0.009483146020336397
2020-08-31,0.06979709096496545,0.0706126681997743,0.0512630383135968,0.047220192791910476,0.02743539311016696,-0.008236328355149536,0.007254289284749138,0.046367984496714865,-0.007596889596777512
2020-09-30,-0.037443933000409824,-0.029205219310738162,-0.04528025663153157,-0.02046794217094372,-0.011957927225219711,-0.0009730434334965787,-0.020813418881153734,-0.03545053312800128,0.008614840300468662
2020-10-31,-0.024933411457319532,0.0048565870989096815,-0.03429417653602551,-0.03550671408640527,0.013182180888687833,-0.005583081170684956,-0.004559740635308396,-0.03139361968173937,0.0033701077874681573
2020-11-30,0.10877682274156886,0.18220140350842007,0.14393661169181615,0.14269428259661732,0.0855967260532362,0.012067586565966293,0.04219830344915243,0.10197633273386697,0.0038943060586464906
2020-12-31,0.03704827701385782,0.07382430437487564,0.03112467775610739,0.05015428795958443,0.059994012435302446,0.0008573797247408699,0.021555745374234103,0.054519257387626086,0.0036104206919127524
2021-01-31,-0.010190277766667477,0.02702212770116863,-0.007781960843258662,-0.00781253586670394,0.03133090927326099,-0.007445650262489889,-0.017772446802178266,0.03333342280301976,-0.006319645330583379
2021-02-28,0.027805348528231022,0.052090080871437294,0.05130706636677873,0.022378658072122803,0.015673398167975305,-0.015181404903500173,-0.030470199897388306,0.10138242197883263,-0.01659941892745609
2021-03-31,0.04539944073303004,-0.0022629292621013652,0.0584394304460627,0.025131678017775272,-0.007104188669031952,-0.01146313516135311,-0.007284983402789269,-0.007172632953167057,-8.726462768271492e-05
2021-04-30,0.052910571584011024,0.04041573347046423,0.04581527751060355,0.029524331181052688,0.017867659264657387,0.00732054074988886,0.024029729929285315,0.07826606570570727,-0.001909655547515432
2021-05-31,0.006566132969000771,-0.0067911849275306135,0.06346503538934956,0.034822525157804485,0.016987525321374708,0.0020378365302533563,0.009639860160894909,0.038526085129183985,-1.7552554329447467e-05
2021-06-30,0.022427134332970056,0.0339976416191734,-0.009771697789614953,-0.010780188009579028,0.013267813676535178,0.008279084760460131,0.008591916852767945,0.034946127896527956,0.0037089117419428774
2021-07-31,0.02441258250725653,-0.011294218123514277,0.0016098219856788276,0.007733309512059083,-0.058920873537600116,0.011166073887166394,0.0055746635771414255,0.01298693017210617,0.01493225454663838
2021-08-31,0.029759790150247323,0.02000416298258889,0.00026762756414733246,0.014467328296676296,0.02191341398059543,-0.0020036005402953583,0.008987289857312453,-0.016410265518399636,-0.004303071472895992
2021-09-30,-0.04660548378328677,-0.039813621693548185,-0.027852145955843066,-0.03261426555025382,-0.033619971791948755,-0.009172532845178938,-0.026379545968310936,0.052137772799475623,-0.010767167030726554
2021-10-31,0.07016354570647199,0.05494635448615637,0.07933886410707602,0.03179098305854677,0.012997443277946052,-8.717372562228043e-05,0.0015949297153567965,0.05797815053483135,-0.00442763632517551
2021-11-30,-0.008034704366536194,-0.05026516069399234,-0.045941737620078804,-0.04534735854962302,-0.029016812602585595,0.0027084280184985765,-0.018825061188692982,-0.08758777782021476,0.010577210845574392
2021-12-31,0.04624778608054636,0.00495980516994754,0.04117645133441239,0.04390937906205661,0.015402182362708405,-0.0035872494158760704,0.021628218409772915,0.06673513500253692,-0.0074721827355119785
2022-01-31,-0.052741518104532314,-0.10199036793679683,-0.006245237695951644,-0.036349788177509335,0.004245652691831747,-0.01998599828551062,-0.03374262175791176,0.07892184904540622,-0.013777874509749433
2022-02-28,-0.029516771594185753,0.0005477250614025486,0.0007858470731123557,-0.03429166041810561,-0.037245600512372024,-0.011456693187346212,-0.05530137945895919,0.06467448202338888,-0.012566092685329489
2022-03-31,0.037590383676715966,0.009174827167241384,0.052066940312709864,0.005189853874259187,-0.0325529731158104,-0.02812176734860916,-0.01096643002047859,0.09174684052978077,-0.02228004896021718
2022-04-30,-0.08776916952040204,-0.10600022531724262,-0.07858764716023436,-0.06739142336852377,-0.058313447342147495,-0.03805885337258563,-0.06672056227897716,0.05640844213882734,-0.029999336956276546
2022-05-31,0.002257291700429098,-0.02234958095213513,0.021052717981193236,0.01995939346201303,0.004604032798199098,0.007605638936559078,0.008109309596787462,0.04613143793594299,-0.006732965166321603
2022-06-30,-0.0824604197752663,-0.09284851352815893,-0.10320811112368955,-0.0876664827971243,-0.038502252340037124,-0.015529873590714782,-0.06154083982600678,-0.0749999828749438,-0.01721998244868639
2022-07-31,0.09208750358425388,0.10297498255514692,0.04839636691860205,0.05168833544859841,-0.007923159684611991,0.025380589813830845,0.03602896541477785,-0.019894851128237745,0.03218406284550346
2022-08-31,-0.040801847683917036,-0.019847818755450386,-0.045879123517716836,-0.061168707714442716,-0.004598223322279216,-0.03042237000230663,-0.02707742130787849,-0.014936794471340109,-0.03606889740127417
2022-09-30,-0.09244607654364578,-0.10005394182517235,-0.08696941421239668,-0.09222041200606224,-0.10082248953442008,-0.041450430609655586,-0.06575029351203487,-0.07037331192234497,-0.028930823043967546
2022-10-31,0.08127599675801567,0.08559487463501991,0.0737970876726759,0.05891809214633548,-0.028500769128388614,-0.01278467576743314,-0.0016323120297242477,0.05060648740613494,0.005453034596097028
2022-11-30,0.05559107362218607,0.036234734802762514,0.06539500324927783,0.13168086961522718,0.143018257780676,0.03808460619572118,0.10076568718987611,0.014729292797607485,0.024307724612436576
2022-12-31,-0.057628247153628576,-0.06614595448667626,-0.0562817176852759,-0.01812900237528936,-0.02229254846797435,-0.008704893596895413,-0.013584852447792173,-0.027115273946710094,-0.027490403888875026
2023-01-31,0.06288756370288562,0.10838451239286373,0.09471444914168248,0.09003657751404259,0.08337621839672726,0.03330206943152181,0.039248356120793915,0.008925071281153274,0.023613025537918997
2023-02-28,-0.025142730078247966,-0.01704464008151707,-0.04967916959507934,-0.030747605806741074,-0.06654051994767562,-0.026656330030145114,-0.026918711352369007,-0.044632110101468614,-0.014993653054498068
2023-03-31,0.037077776932969986,-0.0282773250016225,0.0038178066187724014,0.03129042259890458,0.025602050774013785,0.02641207806149204,0.016721566774018592,-0.0008417372561951852,0.025555255551637845
2023-04-30,0.015974763706814388,-0.02139789451986618,0.0298421885082496,0.02936246682221899,-0.003960448737200251,0.0057552764684332125,0.0027006447102175812,-0.007582292711521776,0.002087947962022385
2023-05-31,0.004616430934971882,0.00459180374060586,-0.05511360734842696,-0.04007060773366633,-0.029572763984499706,-0.011443055163319449,-0.011888212213609473,-0.06409153396803025,0.0014324063175905621
2023-06-30,0.06479971073208612,0.08346764455119104,0.06266270685005915,0.04470054209707497,0.04741063480576324,-0.003682056819839019,0.02502736342538725,0.029478426456255757,6.135199099688293e-05
2023-07-31,0.03273325825695461,0.05912777500454891,0.031151681541521592,0.02703423295595786,0.05875110984198684,-0.00015360483896187382,0.01724015111020849,0.08722470283873629,-0.0012703898144822423
2023-08-31,-0.01625201272366572,-0.041299182388803035,-0.038525636430110755,-0.039349853099015286,-0.058973874560961814,-0.006313231216461879,-0.018458286740691943,-0.0036467509820943267,0.0020960819240634088
2023-09-30,-0.047434331679977015,-0.048392653185671985,-0.03545696327482839,-0.03648810573616468,-0.02467720063493206,-0.02589585760812385,-0.03328208041421943,0.015046746511223619,-0.01748091438464605
2023-10-31,-0.02170873352823477,-0.06272239663013968,-0.05140456262534354,-0.029019330632068407,-0.032389647916695075,-0.01570679779866624,-0.011890370080813173,-0.01802877480800613,-0.001486983588772084
2023-11-30,0.09134370365539657,0.11217808438713384,0.10207935350814945,0.0821877518912788,0.07090135465125114,0.045929573288461034,0.06237941308911532,-0.02447976477294167,0.03433056381374189
2023-12-31,0.04565539897985649,0.10500818968468395,0.06270671492798008,0.05350999347299368,0.03333139921616257,0.03697633042646986,0.045483259954966826,-0.03291286635868107,0.032202624915271594
2024-01-31,0.01592645482102828,-0.024571040576381042,-0.008996742697175208,-0.00451230022057203,-0.035523030220673046,-0.0015113997131519508,-0.012126865308521584,0.013157883578200247,-0.005873893743206682
2024-02-29,0.052186897366217844,0.05960843354949774,0.011554500690794445,0.029862644439436314,0.03481333670852704,-0.014745848211846324,0.007841561467760272,-0.015226185311103313,-0.005388365497758563
2024-03-31,0.03270189842569571,0.03409953445424119,0.04106584334867969,0.03378641442586483,0.019235663675880588,0.009025185193820562,0.019973964808898126,0.04456566281223617,0.011203574517608228
2024-04-30,-0.040319631179306814,-0.06481432181305657,-0.035527639508120656,-0.032431851914971555,0.009576111709241442,-0.02478263037696149,-0.024119902057638698,0.016108060711910177,-0.014032835163402924
2024-05-31,0.05057997808802406,0.03483609820975331,0.03629474643243413,0.050601850711024854,0.021579441126567955,0.016695551276461718,0.026051849167023633,-0.0029991650992070573,0.002876608277104342
2024-06-30,0.035279731753993016,-0.001625004930401186,-0.02148080942928543,-0.018267363096500122,0.019700171069863437,0.008855183633825536,-0.0023340657994471714,-0.001719002334276798,0.006327283696420771
2024-07-31,0.012109347374647195,0.06309628610970264,0.049339482817151614,0.025915968855132032,0.012111688028006773,0.024191577221261307,0.02668602650030727,-0.027981061900350546,0.021264988067513535
2024-08-31,0.023365508999098505,0.00044577739661999516,0.04033921471865609,0.03260326437650751,0.009708652917572058,0.014614194357283505,0.022662708469672,-0.020814877003584864,0.00506967761498367
2024-09-30,0.02100466682931046,0.016483463551283606,0.025438396689503096,0.00783320872197768,0.07315505436069847,0.013328479768061952,0.02014561084339017,0.007236571314352291,0.012505020616387696
2024-10-31,-0.008923538766048789,0.0060443047512652726,-0.02143548784895144,-0.052732169381571437,-0.02675033583431874,-0.0251873533825393,-0.024411048295924997,0.014369065928183655,-0.007233111052190044
2024-11-30,0.059633309413379854,0.11977722118530654,0.06448432838161122,-0.0031559326748057392,-0.021473058836431802,0.011109860860946119,0.018254482054340215,-0.019920335207353812,0.016652463467781375
2024-12-31,-0.02406006954082074,-0.07058409352044703,-0.05578414199974557,-0.0295015042441229,-0.01024248433170416,-0.016933904787668874,-0.02228187166748319,0.01722728461039935,-0.007680707780580165
2025-01-31,0.026856451807496295,0.04884722729061197,0.022828727121478654,0.04800943518517631,0.008174397619254758,0.005159814493394421,0.016958706538081625,0.02759587731841817,0.0024466034505601364
2025-02-28,-0.012694838334663117,-0.05736228825913581,0.00024270581665741808,0.029530598529776242,0.007432346195166639,0.02237368593515976,0.021318739528936037,0.001365542193477065,0.008824819949501128
2025-03-31,-0.055719310915217646,-0.07979671142785172,-0.011642048389461701,0.0018386428088510431,0.012878405967798434,-0.00026275774294981513,-0.011501170616500467,0.022727313461619714,-0.01184104990978252
2025-04-30,-0.008670056544183735,-0.008185209329699128,0.04171781356399484,0.03695090868179385,-0.00022092617596136677,0.004310554011191625,-0.002550076220272035,-0.0857778632599584,0.017203171197675227
2025-05-31,0.06284493303163585,0.07275377333834121,0.05912823792919264,0.047905551108621935,0.038674007744622596,-0.006069006665331278,0.011634838206829867,0.01507046323581207,8.096691628778352e-05
2025-06-30,0.051386230006752465,0.05442596771709707,0.034479728242621466,0.023962147637806686,0.05538719448912066,0.014553635012030997,0.026886342124849527,0.044540337874050095,0.0033844178129924796
2025-07-31,0.023031446515753284,0.02615328848376941,-0.0004329614841716012,-0.02091947866326338,0.006874212112213618,-0.0026395172549020796,0.006829986064047722,0.029344342392092937,-0.0011334872028522236
2025-08-31,0.02051958167671608,0.040809096752066454,0.0565180345065619,0.04524685186706168,0.034738982466775425,0.011903567324313746,0.017964655922280137,-0.010690501750062142,0.0013606639924192976
2025-09-30,0.03562033510828466,0.01988173860483866,0.03607290172244593,0.020660193612009436,0.05687925644853142,0.011267796770317862,0.015706658838877452,0.014407972239687483,0.005264100262810434
2025-10-31,0.02383739357630099,0.011464672518034735,0.0037586879068192136,0.011995225268050413,0.01458102727024424,0.006154542452406098,0.019757935359117518,0.015534844102449874,0.010029310050164497
2025-11-30,0.0019500049129079766,-0.004297775056950948,0.03862826311437617,0.007408309899920473,-0.012188550709647417,0.0060570644353739045,0.004966213272993736,0.007867126314085038,-0.0018294075841915891
2025-12-31,0.0007975029584423865,-0.0050450597422119214,0.03245522099603981,0.02710468633341412,0.009518401269474008,-0.002789798692642398,0.0031636969431814155,0.0022788157681672416,-0.005191576768966977
2026-01-31,0.014737728839574471,0.023622782692358957,0.006118996291874845,0.049047169480886055,0.05040923174065148,0.0025029880861711096,0.003115897572956161,0.09257601244724079,0.005173873416492336
2026-02-28,-0.008641958340223965,0.011024943457244474,0.06855887861610399,0.0460591677592288,0.02886485109699577,0.015981281546665782,0.016274203729142123,0.027425299546639748,0.015312080456939547
2026-03-31,-0.04937956664344334,-0.04604328871075003,-0.05501898898973734,-0.07828811494838861,-0.06970741008405856,-0.017945603810813338,-0.03490301029595788,0.15338646705009684,-0.021384806174863158
2026-04-30,0.10505268686597247,0.09844506417106635,0.06953821130636162,0.053433582024111415,0.09028683662586867,0.0016879928148318957,0.024873004100253393,0.07426596068635027,0.0023363518340226985
2026-05-31,0.05262575303750272,0.04574005330248898,0.003583643808317216,0.024237776774253872,0.01612080979879993,0.0029362021440126895,0.010902566290565296,-0.05209005850040571,0.008198213317703651
