Date,EEM,EFA,EWC,IEMG,VEA,VGK,VWO
2016-11-18,-0.004604271980680585,-0.010911668443158162,0.0015733711750685053,-0.003779002543518817,-0.008913452735831329,-0.010202042470758177,-0.0022558175398542657
2016-11-21,0.009829283666459299,0.008540936313634173,0.020424353803631057,0.00853506837172735,0.008712622146541671,0.008552963535679359,0.00989241833906207
2016-11-22,0.015173438650403437,0.0024700139312450187,0.0,0.012458785299055641,0.003064952410346544,0.0008696783705735012,0.010915323284886647
2016-11-23,-0.010716444762337907,-0.0035200619305155723,-0.0019246359785963785,-0.009751718605739867,-0.0036112318523149334,-0.007169565674390421,-0.00968975023085783
2016-11-25,0.004846162409239296,0.003002564174488631,-0.001928257302908687,0.004220448136379895,0.0019515569836798807,0.008315166903299254,0.005311746495717973
2016-11-28,0.003971441649805785,-0.0052826606547743404,0.0007727028487067855,0.005370297846504668,-0.0036174727956465036,-0.011718627439555096,0.005005119275887537
2016-11-29,0.00141312369962443,0.006373019091834742,-0.001930400820046252,0.0016253371424974628,0.005585362863144816,0.008783289107916481,0.0005534472182220362
2016-11-30,0.0016926355886630606,-0.0010555765206505807,0.0061894290256916396,0.0032460897804091893,-0.0013883381429525832,-0.000652687957159781,0.0016595618659642764
2016-12-01,-0.011830823614451758,-0.003873945227986453,0.003844653382460095,-0.011555077228818322,-0.002503005527458746,-0.0015246455305988338,-0.011319463299376498
2016-12-02,0.001140206163766866,0.0024748171071209413,0.0045961826261631256,-0.0011692246428973707,0.002788150935509881,0.0032722472543817993,-0.001117164156855588
2016-12-05,0.008257433068747488,0.009874830030194959,0.0034308984700972545,0.007724382598271129,0.007783817518637326,0.015002906225745294,0.006709500770516463
2016-12-06,0.005365755861644228,0.006809697698336503,0.0015199257619078477,0.004646251563409587,0.006896784109080789,0.009212014378175759,0.004165176444092644
2016-12-07,0.016854001554563514,0.014915176220223092,0.011001631258949818,0.015722544466852062,0.013150638002523918,0.013585026515709586,0.01493376965475357
2016-12-08,0.004419781119517241,-0.0008545157989356955,0.007879966308816044,0.003869397743994085,0.000811139168462871,-0.0058636879888637194,0.004632484108315182
2016-12-09,-0.0052254964985112284,0.004275801944612523,0.0029782150980259825,-0.004081343290720185,0.0029722009972794616,0.0054767741267400805,-0.004611123153584584
2016-12-12,-0.006635530213108587,-0.004427866848012774,0.0022272454194092184,-0.006830755143404699,-0.0032325935625195923,-0.0014665094716217464,-0.008174349334972408
2016-12-13,0.011132981398216169,0.010776673975770867,0.00629617334305177,0.010774974481820632,0.010540481051862782,0.010701003947709786,0.010164776566456979
2016-12-14,-0.029727437257871303,-0.014723339247061151,-0.02171508975226122,-0.02812430426757906,-0.01631459344190167,-0.015569946148187963,-0.028827603222756903
2016-12-15,0.0017021613119201362,-0.002232860416909177,-0.0018811907192365362,0.003267416366915077,-0.001631099933317115,-0.0006324260103489632,0.004480469233039797
2016-12-16,-0.004531517497023407,0.00068863822442089,0.002261753925925092,-0.0041870679258037,0.00027227107548943863,0.005064571047219468,-0.006133253069491085
2016-12-19,-0.006827882385945339,-0.001548413106416624,-0.005641273618102627,-0.006774285836168015,-0.0008169365832235709,-0.003569354481835374,-0.006732366904154463
2016-12-20,0.003437546778435996,0.0034460708459487233,0.005294977171691695,0.002116792265497658,0.0021798404716311115,0.002667484239670115,0.0017026388673024861
2016-12-21,-0.004157701307096362,0.00027746419370022757,-0.0006460663868128602,-0.0039028497756307123,0.0,0.002533542391180532,-0.003116022191572143
2016-12-22,-0.01188750973080177,-0.002254496074819201,-0.003422014597267209,-0.010510969592456454,-0.0027411924124854936,-0.001895165423264289,-0.009377569910240857
2016-12-23,0.005868455712366716,0.0026071728829037966,-0.005341510207451217,0.004828497529387521,0.0021990094556991746,0.0040090919451747364,0.004876621685984572
2016-12-27,0.004375748568478777,-0.001213678331290935,0.0,0.0033635772666722463,-0.0013714861582346805,0.0014712553300872955,0.004852813258252153
2016-12-28,0.007551473939331865,-0.00381870622053071,-0.0019176354896461856,0.006465512947375407,-0.0019225654128461889,-0.006296008943548648,0.006250244894728807
2016-12-29,0.016431186922543528,0.002439622474161185,0.005764492700832458,0.015703032996864152,0.0035773761283093286,0.006969500661113237,0.015528026849149779
2016-12-30,-0.007090064708242583,0.003476432912833838,-0.0007639995025037205,-0.005621756397893529,0.0019195404926424242,0.005452985594219584,-0.005282507801656067
2017-01-03,0.011996491799721953,0.006235675800527973,0.005735924354574706,0.010836209584141221,0.006294278997864611,0.003337508926643862,0.010899949908523388
2017-01-04,0.007620826470515318,0.01136188599558663,0.016730269095583283,0.008855733922612963,0.012238422085822709,0.008316070952950616,0.009123630321135057
2017-01-05,0.010924351494416396,0.008510646611396222,0.00747938384387048,0.011550200085811646,0.008865976535056053,0.00907183008050505,0.010411130351881015
2017-01-06,-0.004156423438469226,-0.0033756823019628346,-0.0018560502992205352,-0.0045673935601148186,-0.003994488168430843,-0.004903603280549396,-0.004067277594637653
2017-01-09,-0.0008346632943054821,-0.001523986755436968,-0.007065676342350891,-0.002294231321349427,-0.0024061971041048347,-0.0034905588503009177,-0.0016337724532519138
2017-01-10,0.005847653861664304,0.00016953388845308837,0.0014981004263219244,0.006898408227582475,0.0010718953665942443,-0.00020648846041881885,0.005454344005849876
2017-01-11,0.011905184542549963,0.0052571138426387165,0.009349402706586574,0.009819253489057322,0.006960668872675546,0.005152792242310245,0.008679013549949266
2017-01-12,0.004377626419284075,0.0015181576163123545,0.00037026536969575474,0.004749102653356818,0.0007983466502725634,0.0010250436022865017,0.00242021271958337
2017-01-13,-0.0008172831104324985,0.003705669356385499,0.004814836092571717,-0.0002251627527931621,0.003719076867546578,0.004301237803229885,-0.0010729787450122208
2017-01-17,-0.0005452798461117458,-0.0036919880693329077,0.0011057459337187048,-0.00022510327976466016,-0.002646868995051843,0.0,-0.001074399161590911
2017-01-18,-0.005455582244366153,-0.0028634335683580536,-0.01656837983594439,-0.0045032996682422555,-0.004511792753791877,-0.004078643166202656,-0.003763435885821398
2017-01-19,-0.003016975435680136,-0.002533963199368827,-0.003369485866066113,-0.00407143685066047,-0.001866051104821076,-0.0020479890347341323,-0.0026981696298840063
2017-01-20,0.0019258376134188016,0.005757818534613213,0.007888685652971406,0.0034065676080172747,0.00480765705361752,0.005540390848700616,0.0016236055785630032
2017-01-23,0.01482695261519118,0.002525857054136438,-0.00037264584755347663,0.014938852071354702,0.002126527801629363,0.00326572999222563,0.013775918905499118
2017-01-24,0.006222738745707446,0.002519241728104138,0.017897030211253107,0.005798520091581771,0.004244097364169974,0.002237456382981007,0.007194263728529826
2017-01-25,0.011024602305446773,0.01038715066965823,0.00879113676877985,0.009312655809606607,0.009772960179549761,0.011974291023511219,0.0087304017113079
2017-01-26,-0.004255441275214822,-0.003979472860719979,-0.0025415234552027544,-0.004173823025774959,-0.003139026422834812,-0.006417568219257208,-0.004196566255504686
2017-01-27,0.0008014728084426714,-0.00166467616656929,-0.007645007607054333,-0.0002206922285995505,-0.002361633634770488,-0.00020207127203142328,0.0010536121753426109
2017-01-30,-0.005337834160854538,-0.007170342888631165,-0.009170720687220246,-0.0041924580249322885,-0.007101539957714231,-0.008277466315080084,-0.004998603005356039
2017-01-31,0.0018782991738077737,0.0015116959047172251,0.006293959462720933,0.0024375055715808447,0.0034436242310194043,0.004885423189047167,0.000528697519335708
2017-02-01,0.0005357669643275553,0.004024602211715189,-0.002943458098885632,0.0013262467465897654,0.0034321388414761955,0.003039312734067545,0.0021141998815294993
2017-02-02,0.004282590183065427,0.0005012045830754541,0.002583129168997944,0.0044149311387211565,0.001578299331777222,-0.0008080483064459854,0.0034285568457250726
2017-02-03,0.006129924543808674,0.004006628282170244,0.0036806768633723674,0.006153606195880235,0.004203048083179617,0.0036388982957531457,0.00630719918195588
2017-02-06,-0.002383992883041808,-0.007150075154328972,-0.006967470866228287,-0.0017474355354513138,-0.0073240875295891295,-0.009466577378210772,-0.002350359122992862
2017-02-07,-0.005045080045308015,-0.001004760955567674,-0.0029543275204299,-0.004813886406031975,-0.0007905964157948198,0.0004069964518687019,-0.0036647856537842527
2017-02-08,0.006138166436823411,0.0016765647289098684,0.003703680555026345,0.007036277875294594,0.0015822446392919076,0.0018291199616293774,0.007882484751383423
2017-02-09,0.004509076391172595,0.004183978806407973,0.007011435904028307,0.004148519143982288,0.0036859171504239896,0.0034486731241101243,0.005213392938125949
2017-02-10,0.009242577174899624,0.0023333323352585644,0.010992880586548903,0.007392659784616118,0.003672843574605178,0.0002022942684434259,0.009076944949211407
2017-02-13,0.003139608247488157,0.003990639273991015,0.0032618461445907965,0.004100850996040073,0.0036593373272288954,0.0036388982957531457,0.003855080707539482
2017-02-14,0.0010431591168866827,-0.0014904175400647368,0.0032516586716313522,0.00042998860693255203,-0.0005209314479927007,0.00020141653996197384,0.0015361232239392564
2017-02-15,0.008076895339705015,0.003814833567456155,0.0021606076972409127,0.00838006980762418,0.0036478300775977246,0.004631130118685656,0.007412793570380716
2017-02-16,-0.0036183618340100976,0.0023133662600127725,0.0003590065072214266,-0.00383535745706709,0.0020769074995761194,0.004009056609370898,-0.0027909942669468446
2017-02-17,-0.00415039177880705,-0.0026377568363832316,-0.0021550097437528226,-0.004064217590217689,-0.0033679226089048386,-0.0035937536869600217,-0.0033081006516563205
2017-02-21,0.010940519103045165,0.0033057718990170404,0.0018000111174465427,0.010523932367217714,0.004418616223067939,0.00020036735387729543,0.008169716150676631
2017-02-22,0.0030918192003459577,0.0,-0.005390081502451349,0.0025505570781156894,-0.0007762181566735027,-0.00020032721484330995,0.002532138523362537
2017-02-23,0.00025673244693136255,0.0021418321725028555,-0.002890205513012556,0.0010597949949329166,0.0018130175600197251,0.002404408246527323,0.0005051863976530679
2017-02-24,-0.011812839637809214,-0.007233620493754089,-0.013767913346882987,-0.010588492222215251,-0.008531326439421671,-0.00899449263741936,-0.010603305710188193
2017-02-27,-0.0031184559846099136,0.0006628215688633254,-0.0018369578076354864,-0.0040669322642384875,0.0005210195221738712,0.002419996710181005,-0.004082741057341632
2017-02-28,-0.009645546121432202,-0.001489514231066913,-0.017666568282724282,-0.007951868465042589,-0.002345237743577644,-0.0010055530309023286,-0.008711391100965415
2017-03-01,0.015530552827427435,0.010440830085813868,0.007118795478775475,0.01473161318369054,0.009665930457333438,0.010473039060939326,0.016025207545554476
2017-03-02,-0.017625807682774552,-0.006560576968015486,-0.007440515095515687,-0.01686615733338881,-0.006209699077101671,-0.003787045379399001,-0.01780708173147172
2017-03-03,0.007651583862945399,0.005943380315783342,0.0059969811044797705,0.007166319033890867,0.004946642037611193,0.008003159436812401,0.008546661817533385
2017-03-06,0.0005238423496907174,-0.0031181441738920013,0.001490372524228123,0.00021548490117773156,-0.0033679226089048386,-0.004764056056430599,0.001540985513365456
2017-03-07,0.0010468916499539738,-0.003457357328860544,-0.0018601932743391725,0.0017245628561275428,-0.00259991776638846,-0.004985899232913371,0.0012815925514146898
2017-03-08,-0.009411804936849788,-0.0036345711403921177,-0.012299639313283928,-0.008822720910319326,-0.005212273981954674,-0.004008438579524376,-0.009986628842930223
2017-03-09,-0.007917443959407522,0.00381348565762174,0.0,-0.008250414598103606,0.00419203683248881,0.007647253373906926,-0.008536124955130453
2017-03-10,0.011172733083103514,0.008424202537622438,0.0011320334677840105,0.01028888352933266,0.007826731217523974,0.008987408575617861,0.008348623602484118
2017-03-13,0.013943844367150682,0.005241649748033206,0.004900134789432187,0.01321783384694486,0.004659621693357208,0.0035628604400528285,0.01267773005004691
2017-03-14,-0.005708481104394814,-0.007658519572436351,-0.012753177824187056,-0.005132750976795886,-0.007472216556174915,-0.00808695332231013,-0.005620749477869835
2017-03-15,0.026096131322726812,0.01428574355133505,0.020136792364585432,0.02515091421764115,0.015576250451910356,0.014714943819329251,0.023381388668389347
2017-03-16,0.00610402867318105,0.004856828308610783,0.0007448226175361672,0.0056614559173067125,0.004090235245828966,0.0103859897596279,0.006778450452576079
2017-03-17,-0.001769628935286982,0.002577675996072726,-0.005954490288077707,-0.00020859005268325514,0.0015270129122810783,0.001357587108932412,-0.0009970252200732777
2017-03-20,0.011648371979460226,-0.002089012125011336,-0.0037438924174018062,0.011052986088407435,-0.0005083562824609311,-0.0023242080637508877,0.009735149203096594
2017-03-21,-0.011013777599780172,-0.0045089348172876464,-0.011273972339739924,-0.012169663964024302,-0.005849390946540578,-0.002912053180561869,-0.012113579824890142
2017-03-22,0.004808851919710033,0.00016185213737651694,0.0060810532971240505,0.00542922442235283,0.0012791474480968734,0.0005282999158622292,0.00478813049949367
2017-03-23,0.00025216487605672633,0.0022641104355136665,0.0037780134984946034,0.0006227925399475698,0.002810632267417512,0.0033265320633228956,0.000498806839132504
2017-03-24,0.0025181897032322542,0.002743215905868901,-0.0015054305298144444,0.002282997872628645,0.0025574912534236383,0.001754832392375949,0.002743373677843053
2017-03-27,-0.002763332412965669,0.0025748532039744365,0.0033925216567991523,-0.002484759614000742,0.0022959600703931216,0.004282783506805998,-0.002984651003131056
2017-03-28,0.002770989578283478,0.004815270448638609,0.007888685652971406,0.001660734287391108,0.004581337564860677,0.0009693350692330238,0.0024947169457922858
2017-03-29,0.00175816423387265,0.0,0.00782719985552549,0.002486819077825997,0.0010130507199836991,-0.0011618974828128126,0.0014929442278781568
2017-03-30,-0.005265938380731305,-0.0035142283078930525,-0.005917224514445429,-0.005375045545874091,-0.0037964291935568273,-0.0027145450823172768,-0.005714277231239406
2017-03-31,-0.0070579493487094025,-0.0014426324983110028,0.0,-0.006651425892685969,-0.0015242695509833926,0.0025273822933002954,-0.007496678863762707
2017-04-03,0.005585356536708996,-0.0014448769238855075,-0.0037203005480647144,0.006486733938320777,-0.0010178161236196193,-0.0040719140216008975,0.007805092876223885
2017-04-04,0.0005044140653331919,-0.0003215661877967735,0.0037341928678376046,0.0008316265131038669,-0.0005094265643807994,0.0007785226083045771,0.0022482427440404518
2017-04-05,-0.003027787607406518,-0.005307227799318248,-0.0040921672017051325,-0.0035313487263293197,-0.005351545370385402,-0.005252605246261033,-0.0017445797051013345
2017-04-06,-0.0017716325030717739,0.00016161226917099647,0.005229683907269189,-0.0008339822355866167,0.000768674887937193,0.0033248293275938146,-0.0017482502267447408
2017-04-07,-0.001774776755257057,-0.0006465059636020509,-0.0014865814228263163,-0.001460533928643315,-0.0012799266770636697,-0.0015591652343515117,-0.00024977819808102986
2017-04-10,-0.004063828050321239,-0.0011323998918294498,0.008559730346211714,-0.00480565343561834,0.0,-0.0013672108101160374,-0.0047537609388574875
2017-04-11,-0.002295521103842124,0.00469652787958319,-0.0011069700556795015,-0.0012598007048718607,0.004101207322934952,0.006842815104096234,0.0010055127332608826
2017-04-12,0.004856971396189902,-0.0008059887052185299,-0.0007387693985677624,0.004624958768192133,-0.0007659276044997831,0.0005824784064167865,0.003515696902035126
2017-04-13,-0.0043249939839036244,-0.006452708261752815,-0.01330870600288192,-0.0031386497261989277,-0.0063873874387876395,-0.0071802803850391506,-0.0052550701193142535
2017-04-17,0.010475404965107016,0.006169784036492043,0.012738929082537043,0.008606041889538174,0.008228372698262376,0.006841176819084582,0.00855318304315289
2017-04-18,-0.012642300962911857,-0.004518313754483749,-0.00850923207550136,-0.011654582138529546,-0.005865972248040974,-0.004659320203237449,-0.01172332520288244
2017-04-19,-0.006145695456137856,-0.0040524036994938895,-0.011567109592368507,-0.005474749134116275,-0.004617644762361928,-0.002535463136989824,-0.007319312082567642
2017-04-20,0.012367878638769092,0.00797509426802323,0.006040169241676274,0.012068637304713192,0.009020755225537691,0.007039545145078652,0.010424647391112929
2017-04-21,0.0,0.0006459363744613089,-0.003002082435002995,0.0,0.0005107937709565302,-0.0011653537993094876,-0.001006712439536317
2017-04-24,0.014253012522348119,0.025334945736024572,0.009032931194960181,0.012134010441683163,0.021955481010478728,0.03654778020398708,0.011586696123139228
2017-04-25,0.008782817460131431,0.0070820263775088765,-0.0011191162542689703,0.009714576893190774,0.006495282716699968,0.008439712035794411,0.0072210818393201315
2017-04-26,-0.0037313597604864412,-0.002812749216505761,-0.010828978041039994,-0.004503471457224517,-0.0037229929345836688,-0.003533638769608549,-0.0037081861192204135
2017-04-27,-0.0012485227447158742,0.0009401234212109699,-0.010570099822708845,-0.0006168467086110629,0.0014945871379619113,0.0018664753702710701,-0.003225595207941301
2017-04-28,0.001500240346772097,-0.0010960539557327564,0.0019079216143387256,0.0020575255171533247,-0.00074624075601748,-0.0018629981301463427,0.00423196952034921
2017-05-01,0.005741256984745036,0.004075289887561784,-0.0015233778864511827,0.004722662185738802,0.0027385301757691938,0.003919064072209322,0.003965660606971122
2017-05-02,0.0071976929537789225,0.005151474524669908,0.0,0.006131248079483731,0.005958441777837553,0.008737979671687768,0.0049383713290331865
2017-05-03,-0.006653323795475119,-0.002019090214317898,-0.0034328077000832513,-0.006703213804534425,-0.003208336274659107,-0.0031332243961205153,-0.007124908938324737
2017-05-04,-0.01116364719393581,0.009492972199824035,-0.012246068278850664,-0.0083844926071317,0.00717980728278067,0.01460524166042143,-0.010641143104078266
2017-05-05,0.008279013611114605,0.011099060637456803,0.018597288427608438,0.007630650668408734,0.010078860446320004,0.01293744989965262,0.005753118631192988
2017-05-08,-0.00024862549851500937,-0.007470647603475711,0.0011411639502985071,0.0,-0.004624228888094217,-0.01151302859762493,-0.0062175895036181705
2017-05-09,0.012692819877128336,-0.002457701411010871,-0.007219133470354633,0.01023308396303646,-0.0017115295708924894,-0.000727753296097422,0.011261469784764166
2017-05-10,0.0066353360691637775,0.0015396845706101558,0.009185126258218546,0.005875360145179531,0.0014696985292874665,0.002367386162914986,0.007919061857266207
2017-05-11,0.0021972755653398846,-0.002459892284953691,-0.008342708985881409,0.002014111596095658,-0.001956476797887352,-0.0023617948823908552,-0.0004912742732859909
2017-05-12,0.004141385668588793,0.005548483039537366,-0.0015297860978025213,0.004020126209375308,0.004410702231825603,0.007466486308571607,0.005404226900839415
2017-05-15,0.010189386894904118,0.005058529429020631,0.009957914900873277,0.00900896840291221,0.005855172369888972,0.005423122462357766,0.009283917647065154
2017-05-16,0.000960431910526971,0.006405212820350004,-0.0011374389136130647,0.00138876183739578,0.005092943108049974,0.009529147312424158,0.0009680304654169358
2017-05-17,-0.017034363158478172,-0.011365483975522839,-0.020501339669171226,-0.016445365445938886,-0.012065510213015496,-0.013535169475672681,-0.014993393449083237
2017-05-18,-0.016597657040133496,0.0016862019738599354,0.00038770198897308816,-0.016116140010149493,0.0019540264755479875,0.0003608014923708325,-0.018414380344334513
2017-05-19,0.021345186410948624,0.011629824063163152,0.018209915825053047,0.020475255696431383,0.011458029532833924,0.014077067813780042,0.017759099109635024
2017-05-22,0.0009720956443122208,0.0012101145679799252,0.0057076386441776705,0.0012038403479284199,0.0026514037538865054,0.0028474093150663293,-0.0002457868842318245
2017-05-23,0.0009714918297039077,0.0001509401300723301,-0.0015131424732969245,-0.0008017260158719175,-0.0009619646105107904,-0.0008874533381769689,-0.0004918170239929243
2017-05-24,0.0038802696553441596,0.000604197085395386,0.0007576301741611946,0.004011355675270778,0.002165704530453283,0.0014210594786883135,0.0034432497841272447
2017-05-25,0.004831956009923033,0.0,-0.003786333399536046,0.004394715235162661,-0.00024000672307988857,-0.00017723305031047687,0.005147121236187768
2017-05-26,0.003606989650220882,-0.0028683350367203486,0.0026606035961598273,0.0031819859626225355,-0.0026418526266467346,-0.004435147907930204,0.0024385082135964797
2017-05-30,-0.0052708949698968555,-0.0010597272588733775,-0.003411811541884857,-0.0035684645772933177,-0.0016853849765836593,-0.0017819077843368447,-0.0017027489439123134
2017-05-31,-0.007707125409076476,0.0012125745615743089,-0.004944779992682391,-0.008356463500007849,0.0019293368866699634,0.0033917140500572263,-0.007310055134046034
2017-06-01,0.008495145080655186,0.0065090904338565014,0.007263021938848979,0.008828228018497919,0.006740763237199632,0.0069382674872473515,0.007363885543368864
2017-06-02,0.005054173785821625,0.010979272873478996,-0.0003793463294250454,0.005369826413413437,0.00956472227938665,0.006536919807504482,0.0031674944083681655
2017-06-05,-0.0011976215366046317,-0.005504332426251479,0.00037949028767281234,-0.0003957085327327414,-0.004263281920622863,-0.006669863598090964,0.0
2017-06-06,0.0004799142179934268,-0.0028421611801676683,0.0053130418724127715,0.0,-0.0023786970445964783,-0.003887637758109297,0.0007289453091456899
2017-06-07,-0.001198370440091301,0.0002999015026443619,-0.011702386117742436,-0.0015830732814540172,-0.0007153405336821628,0.000532246764107347,-0.0007284143349330918
2017-06-08,0.005998144640275482,-0.0017996927791883444,0.00458339267835095,0.0065411135056119285,-0.0014315854863142796,-0.0035460314833656303,0.0019430075313462414
2017-06-09,-0.007631652126791066,-0.0037559761151828575,0.00798502301676618,-0.007483251332515262,-0.0035842145631633793,-0.0035589234102074707,-0.0067875195779906194
2017-06-12,-0.005287362825627029,-0.0037700614001855426,0.002640443838727524,-0.00535704123906966,-0.0031177898927552405,-0.005714414537425272,-0.0036614848955012214
2017-06-13,0.004831956009923033,0.007720120896058225,0.00639569373899862,0.005186332981107933,0.008660009636853205,0.008261274226001314,0.004654713366157859
2017-06-14,-0.00023991934396883074,-0.0007510673792673339,-0.01233642369019916,0.0,-0.0011920801262631509,-0.0010684909431827316,-0.0007316071023987236
2017-06-15,-0.010341926664132028,-0.010372955415301921,-0.0037849877087209327,-0.011113174556398708,-0.010745180515437935,-0.013373339485976077,-0.008784983874451258
2017-06-16,0.0017011389968490942,0.00850698504593339,0.008738424060546146,0.0024081638305735176,0.008930796020846676,0.013012543732258575,0.0032006756845797124
2017-06-19,0.00994663403669338,0.004066940005926112,0.00301347775968952,0.00900896840291221,0.003588622295342514,0.003568083525691046,0.006625803229260319
2017-06-20,-0.011052503064560182,-0.008049203610287048,-0.011925071870492188,-0.011171370744155307,-0.00905868030471968,-0.011377581168387163,-0.01194533397208164
2017-06-21,0.0021961722493466507,-0.0012293399344915912,-0.004597838083073902,0.003840071462922756,-0.0009244522261426802,0.0008570751577248181,0.003798721334673072
2017-06-22,0.005112757370123955,-0.00015377162503205088,0.01077787306093958,0.0038251860620395206,0.001948607486328413,-0.0012756499446110459,0.003709992814394214
2017-06-23,0.005329496549395074,0.0024621603164962647,0.0038079528749568325,0.00521449298667509,0.0021882365837628814,0.0034667958872545146,0.0036967064304047614
2017-06-26,0.009638777499367812,0.0016886483462759116,0.002655429067614401,0.0081804634910847,0.0019409323622976427,0.002363384474326935,0.010556995853363782
2017-06-27,-0.01169426579684718,-0.00015330942900404487,0.004161728649982432,-0.011082436603169654,-0.0002422966770586621,0.0025394564654483975,-0.010446709979429647
2017-06-28,0.007727665128746786,0.008737041692030934,0.01620217191891382,0.0076044422000642875,0.008961143432171692,0.008503807970540622,0.005892143963960317
2017-06-29,-0.012700857053236647,-0.0098768835227101,-0.00667411115860983,-0.011916619947975549,-0.010081914251074742,-0.012020170356346505,-0.011227979612853378
2017-06-30,0.004611656868170222,0.0006138585983312961,-0.0011197258426339785,0.005829157056810974,0.0019400516172438653,0.0012711573572006252,0.007899614800410237
2017-07-03,0.005798409523892989,-0.0012268886941780854,0.0067262289596479174,0.004396541536223042,-0.0019362951047944277,-0.0001814286523826869,0.004653549155339887
2017-07-05,-0.0019216233674047567,0.0,-0.006681289079553232,-0.0019897242056621245,0.00048499787027900254,0.0,-0.001706508212054314
2017-07-06,-0.012033829014878927,-0.00445341552703149,-0.004110663672699633,-0.011961662230752457,-0.006059143821808277,-0.003627585998845384,-0.010989491018644215
2017-07-07,0.0019490008793499047,0.0001542268847154471,0.004127630975404584,0.00343011095012713,0.0017073453039204711,0.0027305490925861875,0.0027165508186153264
2017-07-10,0.009482190523597778,0.002467628330533378,0.005231559017954801,0.007641338427298416,0.001703771170890267,0.0021786920966666568,0.007141022879895598
2017-07-11,0.008188870840721174,0.0023077306066576764,-0.0007433177270708136,0.00798223631201389,0.003158867964031975,0.0007247432059889203,0.0070903297484248284
2017-07-12,0.01935002919250084,0.007981537244359682,0.01525301668556489,0.019006140503115665,0.008963676745789018,0.008508151288096899,0.018936849298085257
2017-07-13,0.004921807393597488,0.0028934268165745625,0.0014655577542936893,0.003885991407409417,0.002880982963949341,0.004128626649498868,0.002859207802190955
2017-07-14,0.01259283565930347,0.0069843042364028385,0.008049526823911357,0.01199927397959799,0.007182360592619341,0.007686890348250763,0.010216235159983489
2017-07-17,-0.004606010474202726,-0.0019601268828761675,-0.004355431654996633,-0.004589949801605875,-0.0016641493190546752,-0.0017740725770293286,-0.005174289847280411
2017-07-18,0.0030080295529031353,0.00090634797485456,0.00401000675119656,0.0034581492245258083,0.0021429678155664433,-0.0003554809265540193,0.0016550450095502711
2017-07-19,0.008304418396807511,0.00437745631494435,0.009077880114997994,0.008041455258345431,0.004751797169921357,0.002133464836670207,0.009676666640194842
2017-07-20,-0.0011439157257614463,0.004057703226316933,0.0025187054621294003,-0.0003798805093057078,0.0033103980511755005,0.0053217707037791495,-0.0021040059046339987
2017-07-21,-0.0006868372523740618,-0.0038915016240561595,-0.002153442932527727,-0.001329902399345606,-0.002592353166035233,-0.005117335790944644,-0.0021085579913722174
2017-07-24,0.002979228529656819,-0.002704777857924223,0.0007194184077081722,0.0036147665975190257,-0.0018905995559885813,-0.0037248655378961937,0.003756287582622475
2017-07-25,-0.002513888121458918,0.0013558347843838359,0.004313489725531694,-0.002464450261225437,0.0007100682320733132,0.002314515943072415,-0.0016371246688893226
2017-07-26,0.008247665826307982,0.006169104305730144,0.0014313809153205792,0.007791990478734023,0.006387604976689998,0.0074603170482567815,0.0072620123532218805
2017-07-27,-0.005453324648416746,-0.0022431224876040545,-0.007505053606003731,-0.005280307591089328,-0.0037610624112260904,-0.004231482897382732,-0.005116414806474734
2017-07-28,-0.00045681159740540433,0.001049300874586656,0.0046811883804269705,0.0,0.0009435520180742785,0.0010622991848538987,0.003739555299440367
2017-07-31,0.00114265720783302,0.002096107884705267,0.0,0.0007584128509201538,0.002121633872057327,0.0028299997263505627,0.0016303778528587998
2017-08-01,0.0029679849996635532,0.00552815759214953,-0.002508939540532107,0.004925165213859772,0.005645984442476992,0.005819841610285259,0.004185165230442989
2017-08-02,0.000910613296944085,0.00044584559469518226,0.0025152501510905534,0.00018850807855130824,-0.00046804089382579406,0.0008769035293003657,0.00231535053689913
2017-08-03,-0.0040936616243386625,0.0005940743111472191,-0.004659376959145867,-0.00508857568784693,-0.0014038515492570403,0.0008762235365966653,-0.0036958432879231617
2017-08-04,0.0036538856063028646,0.0013356366864110125,0.0,0.003977982653948553,0.0014058251190283144,0.0021000721519370824,0.0025505544653690038
2017-08-07,0.006825802795705549,0.0004450066296015631,-0.0010803758690733911,0.006981104085866274,0.0007019257746285756,0.000698967842813536,0.007862789134135406
2017-08-08,0.00022613835758411582,-0.005334429844108812,-0.0014419489091810345,-0.000562133455799585,-0.005144695727299586,-0.00663326925325225,-0.0013765057056916996
2017-08-09,-0.009037710971849355,-0.0016385904098971116,-0.00541544785494652,-0.009373796060356487,-0.0025856502474300713,-0.0005271807131737027,-0.005515090460900374
2017-08-10,-0.023711929858970526,-0.01417469580195374,-0.013792907710276747,-0.024224010714646638,-0.014376945638438277,-0.01564673286556406,-0.023105132307889353
2017-08-11,0.0023354925807632654,-0.001816285636410897,0.001472199697930776,0.0031031961874614655,-0.0002385130637791999,-0.001785843196126402,0.0030748913289890822
2017-08-14,0.010251594996506519,0.0072784365937557105,0.0033077484456085493,0.010054023074899554,0.0069360866197600846,0.00805157335263762,0.008724319304042716
2017-08-15,0.0011533640696903547,-0.0007527829238109796,-0.003296843317250442,0.0007658169382187552,-0.0009505340568765064,-0.0015977210223983018,-0.0007011810771793137
2017-08-16,0.010366068740144563,0.0057245872721205515,0.0073504303755651534,0.009755137261958646,0.0061819912563894075,0.00604460797942008,0.012163529413262708
